timeStamp,cpu_scaled,memory_scaled
2026-02-05 11:33:41.462824,0.109,0.905
2026-02-05 11:33:42.464115,0.125,0.905
2026-02-05 11:33:43.479337,0.125,0.904
2026-02-05 11:33:44.481108,0.248,0.9059999999999999
2026-02-05 11:33:45.484242,0.242,0.907
2026-02-05 11:33:46.487291,0.313,0.909
2026-02-05 11:33:47.533376,0.21,0.9129999999999999
2026-02-05 11:33:48.552275,0.68,0.935
2026-02-05 11:33:49.554807,0.436,0.9209999999999999
2026-02-05 11:33:50.570662,0.196,0.917
2026-02-05 11:33:51.580112,0.17300000000000001,0.9159999999999999
2026-02-05 11:33:52.594459,0.35700000000000004,0.922
2026-02-05 11:33:53.609843,0.61,0.932
2026-02-05 11:33:54.613883,0.568,0.932
2026-02-05 11:33:55.615216,0.552,0.932
2026-02-05 11:33:56.631419,0.27899999999999997,0.927
2026-02-05 11:33:57.646593,0.306,0.924
2026-02-05 11:33:58.660181,0.386,0.9259999999999999
2026-02-05 11:33:59.660768,0.251,0.9279999999999999
2026-02-05 11:34:00.676425,0.13,0.927
2026-02-05 11:34:01.686588,0.155,0.9259999999999999
2026-02-05 11:34:02.688117,0.489,0.924
2026-02-05 11:34:03.704361,0.648,0.948
2026-02-05 11:34:04.719158,0.615,0.9420000000000001
2026-02-05 11:34:05.721589,0.564,0.903
2026-02-05 11:34:06.735051,0.19899999999999998,0.8959999999999999
2026-02-05 11:34:07.748708,0.163,0.897
2026-02-05 11:34:08.762514,0.25,0.9
2026-02-05 11:34:09.776904,0.275,0.902
2026-02-05 11:34:10.777941,0.233,0.902
2026-02-05 11:34:11.791785,0.111,0.902
2026-02-05 11:34:12.798607,0.255,0.9059999999999999
2026-02-05 11:34:13.813622,0.381,0.912
2026-02-05 11:34:14.824938,0.418,0.92
2026-02-05 11:34:15.839581,0.423,0.9279999999999999
2026-02-05 11:34:16.851141,0.37,0.932
2026-02-05 11:34:17.865668,0.24100000000000002,0.932
2026-02-05 11:34:18.870508,0.168,0.932
2026-02-05 11:34:19.876151,0.15,0.932
2026-02-05 11:34:20.890759,0.114,0.9309999999999999
2026-02-05 11:34:21.907117,0.413,0.937
2026-02-05 11:34:22.922744,0.6609999999999999,0.9470000000000001
2026-02-05 11:34:23.923904,0.506,0.93
2026-02-05 11:34:24.937546,0.373,0.925
2026-02-05 11:34:25.940473,0.34299999999999997,0.917
2026-02-05 11:34:26.956677,0.342,0.917
2026-02-05 11:34:27.968462,0.635,0.9329999999999999
2026-02-05 11:34:28.984826,0.596,0.945
2026-02-05 11:34:29.988843,0.602,0.9470000000000001
2026-02-05 11:34:30.991540,0.442,0.934
2026-02-05 11:34:32.005072,0.23800000000000002,0.9229999999999999
2026-02-05 11:34:33.015398,0.134,0.9209999999999999
2026-02-05 11:34:34.031528,0.309,0.919
2026-02-05 11:34:35.037754,0.319,0.9229999999999999
2026-02-05 11:34:36.048437,0.369,0.9179999999999999
2026-02-05 11:34:37.066037,0.4,0.9209999999999999
2026-02-05 11:34:38.077443,0.312,0.9229999999999999
2026-02-05 11:34:39.081257,0.128,0.922
2026-02-05 11:34:40.091473,0.125,0.92
2026-02-05 11:34:41.105334,0.109,0.9209999999999999
2026-02-05 11:34:42.117232,0.109,0.92
2026-02-05 11:34:43.122544,0.428,0.9059999999999999
2026-02-05 11:34:44.123056,0.27,0.9
2026-02-05 11:34:45.133069,0.284,0.9
2026-02-05 11:34:46.136762,0.314,0.91
2026-02-05 11:34:47.138087,0.258,0.909
2026-02-05 11:34:48.154683,0.53,0.924
2026-02-05 11:34:49.165885,0.318,0.915
2026-02-05 11:34:50.168806,0.305,0.915
2026-02-05 11:34:51.170523,0.37200000000000005,0.919
2026-02-05 11:34:52.186664,0.46399999999999997,0.925
2026-02-05 11:34:53.189608,0.389,0.9259999999999999
2026-02-05 11:34:54.192663,0.483,0.924
2026-02-05 11:34:55.194922,0.281,0.9229999999999999
2026-02-05 11:34:56.196369,0.33899999999999997,0.927
2026-02-05 11:34:57.200612,0.534,0.9329999999999999
2026-02-05 11:34:58.350579,0.736,0.9420000000000001
2026-02-05 11:34:59.355221,0.524,0.9209999999999999
2026-02-05 11:35:00.368182,0.266,0.9179999999999999
2026-02-05 11:35:01.383467,0.322,0.915
2026-02-05 11:35:02.386414,0.136,0.907
2026-02-05 11:35:03.400387,0.195,0.9009999999999999
2026-02-05 11:35:04.414555,0.244,0.909
2026-02-05 11:35:05.429328,0.292,0.8859999999999999
2026-02-05 11:35:06.444304,0.324,0.889
2026-02-05 11:35:07.456689,0.122,0.863
2026-02-05 11:35:08.471745,0.23199999999999998,0.872
2026-02-05 11:35:09.485692,0.278,0.87
2026-02-05 11:35:10.502497,0.385,0.8690000000000001
2026-02-05 11:35:11.512237,0.23199999999999998,0.8759999999999999
2026-02-05 11:35:12.513821,0.135,0.875
2026-02-05 11:35:13.516290,0.196,0.877
2026-02-05 11:35:14.519780,0.425,0.8740000000000001
2026-02-05 11:35:15.525910,0.3,0.858
2026-02-05 11:35:16.540938,0.23199999999999998,0.848
2026-02-05 11:35:17.553058,0.135,0.847
2026-02-05 11:35:18.562846,0.179,0.848
2026-02-05 11:35:19.578096,0.165,0.85
2026-02-05 11:35:20.579748,0.175,0.85
2026-02-05 11:35:21.579832,0.17800000000000002,0.851
2026-02-05 11:35:22.580862,0.163,0.851
2026-02-05 11:35:23.585588,0.18,0.851
2026-02-05 11:35:24.590054,0.14300000000000002,0.851
2026-02-05 11:35:25.604888,0.115,0.852
2026-02-05 11:35:26.618765,0.14300000000000002,0.853
2026-02-05 11:35:27.626828,0.142,0.853
2026-02-05 11:35:28.639271,0.152,0.8540000000000001
2026-02-05 11:35:29.651542,0.133,0.856
2026-02-05 11:35:30.666306,0.23199999999999998,0.858
2026-02-05 11:35:31.680773,0.077,0.858
2026-02-05 11:35:32.691832,0.064,0.858
2026-02-05 11:35:33.691868,0.06,0.856
2026-02-05 11:35:34.694765,0.068,0.857
2026-02-05 11:35:35.707048,0.068,0.856
2026-02-05 11:35:36.709503,0.11,0.856
2026-02-05 11:35:37.722244,0.084,0.857
2026-02-05 11:35:38.724936,0.13,0.8640000000000001
2026-02-05 11:35:39.736409,0.129,0.862
2026-02-05 11:35:40.746774,0.114,0.862
2026-02-05 11:35:41.756068,0.066,0.863
2026-02-05 11:35:42.757533,0.064,0.863
2026-02-05 11:35:43.773492,0.47700000000000004,0.887
2026-02-05 11:35:44.785659,0.138,0.8859999999999999
2026-02-05 11:35:45.786384,0.259,0.887
2026-02-05 11:35:46.803023,0.14,0.8859999999999999
2026-02-05 11:35:47.816140,0.09,0.887
2026-02-05 11:35:48.820691,0.107,0.88
2026-02-05 11:35:49.835903,0.061,0.879
2026-02-05 11:35:50.850937,0.042,0.878
2026-02-05 11:35:51.862562,0.04,0.878
2026-02-05 11:35:52.877047,0.12,0.879
2026-02-05 11:35:53.879072,0.147,0.88
2026-02-05 11:35:54.889822,0.203,0.884
2026-02-05 11:35:55.902051,0.231,0.892
2026-02-05 11:35:56.917095,0.128,0.892
2026-02-05 11:35:57.920167,0.19,0.892
2026-02-05 11:35:58.932322,0.342,0.893
2026-02-05 11:35:59.947226,0.319,0.905
2026-02-05 11:36:00.958373,0.228,0.907
2026-02-05 11:36:01.962020,0.17300000000000001,0.9079999999999999
2026-02-05 11:36:02.977260,0.136,0.905
2026-02-05 11:36:03.981879,0.139,0.9059999999999999
2026-02-05 11:36:04.993441,0.157,0.907
2026-02-05 11:36:05.995604,0.153,0.907
2026-02-05 11:36:07.008515,0.084,0.907
2026-02-05 11:36:08.021021,0.105,0.905
2026-02-05 11:36:09.033769,0.10099999999999999,0.9059999999999999
2026-02-05 11:36:10.049622,0.188,0.907
2026-02-05 11:36:11.057036,0.205,0.9059999999999999
2026-02-05 11:36:12.070576,0.102,0.9059999999999999
2026-02-05 11:36:13.084861,0.134,0.907
2026-02-05 11:36:14.098198,0.13699999999999998,0.9079999999999999
2026-02-05 11:36:15.113067,0.102,0.909
2026-02-05 11:36:16.125376,0.159,0.91
2026-02-05 11:36:17.135702,0.409,0.9209999999999999
2026-02-05 11:36:18.146903,0.254,0.9279999999999999
2026-02-05 11:36:19.150316,0.141,0.922
2026-02-05 11:36:20.161934,0.18100000000000002,0.9209999999999999
2026-02-05 11:36:21.176823,0.14,0.9229999999999999
2026-02-05 11:36:22.186553,0.42200000000000004,0.925
2026-02-05 11:36:23.202147,0.198,0.924
2026-02-05 11:36:24.211273,0.149,0.9229999999999999
2026-02-05 11:36:25.227329,0.20800000000000002,0.92
2026-02-05 11:36:26.241640,0.162,0.9209999999999999
2026-02-05 11:36:27.252168,0.135,0.9209999999999999
2026-02-05 11:36:28.259316,0.209,0.9229999999999999
2026-02-05 11:36:29.270292,0.177,0.9229999999999999
2026-02-05 11:36:30.284516,0.135,0.924
2026-02-05 11:36:31.287008,0.128,0.924
2026-02-05 11:36:32.298435,0.135,0.9229999999999999
2026-02-05 11:36:33.312312,0.255,0.924
2026-02-05 11:36:34.328695,0.24100000000000002,0.925
2026-02-05 11:36:35.344752,0.218,0.924
2026-02-05 11:36:36.357764,0.29,0.924
2026-02-05 11:36:37.373818,0.16699999999999998,0.9229999999999999
2026-02-05 11:36:38.374863,0.17800000000000002,0.924
2026-02-05 11:36:39.389846,0.14800000000000002,0.9229999999999999
2026-02-05 11:36:40.401774,0.129,0.9229999999999999
2026-02-05 11:36:41.404002,0.151,0.925
2026-02-05 11:36:42.413032,0.10300000000000001,0.925
2026-02-05 11:36:43.429143,0.11800000000000001,0.924
2026-02-05 11:36:44.434919,0.182,0.9259999999999999
2026-02-05 11:36:45.446307,0.254,0.9279999999999999
2026-02-05 11:36:46.460952,0.151,0.929
2026-02-05 11:36:47.474673,0.127,0.929
2026-02-05 11:36:48.475270,0.10400000000000001,0.929
2026-02-05 11:36:49.487379,0.095,0.929
2026-02-05 11:36:50.497864,0.179,0.929
2026-02-05 11:36:51.511635,0.14800000000000002,0.93
2026-02-05 11:36:52.527268,0.171,0.929
2026-02-05 11:36:53.528657,0.163,0.925
2026-02-05 11:36:54.543554,0.11800000000000001,0.924
2026-02-05 11:36:55.557673,0.105,0.924
2026-02-05 11:36:56.570990,0.087,0.924
2026-02-05 11:36:57.583013,0.09699999999999999,0.924
2026-02-05 11:36:58.595577,0.126,0.9229999999999999
2026-02-05 11:36:59.611110,0.174,0.924
2026-02-05 11:37:00.626160,0.259,0.925
2026-02-05 11:37:01.639835,0.174,0.925
2026-02-05 11:37:02.654534,0.125,0.924
2026-02-05 11:37:03.654819,0.17800000000000002,0.925
2026-02-05 11:37:04.670354,0.182,0.9259999999999999
2026-02-05 11:37:05.680260,0.09699999999999999,0.9259999999999999
2026-02-05 11:37:06.692183,0.105,0.9259999999999999
2026-02-05 11:37:07.706567,0.191,0.927
2026-02-05 11:37:08.709653,0.142,0.927
2026-02-05 11:37:09.725092,0.08800000000000001,0.927
2026-02-05 11:37:10.733313,0.149,0.927
2026-02-05 11:37:11.743066,0.133,0.927
2026-02-05 11:37:12.757771,0.098,0.927
2026-02-05 11:37:13.773186,0.1,0.927
2026-02-05 11:37:14.787940,0.122,0.927
2026-02-05 11:37:15.798461,0.183,0.927
2026-02-05 11:37:16.802204,0.37200000000000005,0.9279999999999999
2026-02-05 11:37:17.812650,0.239,0.9279999999999999
2026-02-05 11:37:18.818295,0.146,0.927
2026-02-05 11:37:19.834018,0.136,0.9279999999999999
2026-02-05 11:37:20.847835,0.091,0.927
2026-02-05 11:37:21.864729,0.09699999999999999,0.927
2026-02-05 11:37:22.876034,0.165,0.927
2026-02-05 11:37:23.886273,0.179,0.9259999999999999
2026-02-05 11:37:24.902069,0.139,0.9259999999999999
2026-02-05 11:37:25.916824,0.139,0.927
2026-02-05 11:37:26.924861,0.079,0.927
2026-02-05 11:37:27.940413,0.26,0.93
2026-02-05 11:37:28.954782,0.326,0.9420000000000001
2026-02-05 11:37:29.966562,0.349,0.945
2026-02-05 11:37:30.979736,0.41200000000000003,0.9540000000000001
2026-02-05 11:37:31.982599,0.615,0.9229999999999999
2026-02-05 11:37:32.986606,0.535,0.9329999999999999
2026-02-05 11:37:33.988452,0.431,0.9440000000000001
2026-02-05 11:37:35.001405,0.466,0.9490000000000001
2026-02-05 11:37:36.005349,0.414,0.917
2026-02-05 11:37:37.022012,0.254,0.9009999999999999
2026-02-05 11:37:38.028293,0.322,0.9059999999999999
2026-02-05 11:37:39.041430,0.304,0.912
2026-02-05 11:37:40.056007,0.226,0.91
2026-02-05 11:37:41.069314,0.10099999999999999,0.909
2026-02-05 11:37:42.073858,0.14,0.91
2026-02-05 11:37:43.084574,0.11,0.9109999999999999
2026-02-05 11:37:44.094506,0.129,0.91
2026-02-05 11:37:45.107286,0.163,0.9109999999999999
2026-02-05 11:37:46.119764,0.12,0.9109999999999999
2026-02-05 11:37:47.133197,0.11599999999999999,0.9129999999999999
2026-02-05 11:37:48.148071,0.14300000000000002,0.905
2026-02-05 11:37:49.162013,0.111,0.9059999999999999
2026-02-05 11:37:50.163225,0.11,0.9059999999999999
2026-02-05 11:37:51.176151,0.125,0.905
2026-02-05 11:37:52.191945,0.126,0.9059999999999999
2026-02-05 11:37:53.206322,0.092,0.9059999999999999
2026-02-05 11:37:54.220582,0.42700000000000005,0.915
2026-02-05 11:37:55.230457,0.314,0.9209999999999999
2026-02-05 11:37:56.245122,0.24100000000000002,0.922
2026-02-05 11:37:57.260430,0.32899999999999996,0.919
2026-02-05 11:37:58.262846,0.316,0.9209999999999999
2026-02-05 11:37:59.277797,0.48100000000000004,0.9309999999999999
2026-02-05 11:38:00.281400,0.354,0.93
2026-02-05 11:38:01.294858,0.22,0.93
2026-02-05 11:38:02.309703,0.20600000000000002,0.93
2026-02-05 11:38:03.321821,0.135,0.9279999999999999
2026-02-05 11:38:04.323905,0.17300000000000001,0.9309999999999999
2026-02-05 11:38:05.337154,0.132,0.932
2026-02-05 11:38:06.349114,0.095,0.9309999999999999
2026-02-05 11:38:07.360135,0.20800000000000002,0.932
2026-02-05 11:38:08.373883,0.168,0.9309999999999999
2026-02-05 11:38:09.388243,0.09699999999999999,0.9309999999999999
2026-02-05 11:38:10.401453,0.094,0.9309999999999999
2026-02-05 11:38:11.414685,0.174,0.9309999999999999
2026-02-05 11:38:12.426649,0.10099999999999999,0.929
2026-02-05 11:38:13.440036,0.091,0.9309999999999999
2026-02-05 11:38:14.455192,0.187,0.9309999999999999
2026-02-05 11:38:15.469220,0.191,0.932
2026-02-05 11:38:16.486011,0.23199999999999998,0.9309999999999999
2026-02-05 11:38:17.499825,0.22,0.9309999999999999
2026-02-05 11:38:18.514239,0.183,0.9309999999999999
2026-02-05 11:38:19.531411,0.22699999999999998,0.9309999999999999
2026-02-05 11:38:20.536024,0.132,0.9309999999999999
2026-02-05 11:38:21.549276,0.11599999999999999,0.93
2026-02-05 11:38:22.564702,0.301,0.93
2026-02-05 11:38:23.575044,0.18100000000000002,0.9309999999999999
2026-02-05 11:38:24.589610,0.18600000000000003,0.9309999999999999
2026-02-05 11:38:25.602726,0.12,0.9309999999999999
2026-02-05 11:38:26.616534,0.125,0.9309999999999999
2026-02-05 11:38:27.625154,0.215,0.934
2026-02-05 11:38:28.638073,0.266,0.9329999999999999
2026-02-05 11:38:29.649560,0.14800000000000002,0.9329999999999999
2026-02-05 11:38:30.661527,0.10400000000000001,0.934
2026-02-05 11:38:31.674807,0.153,0.9329999999999999
2026-02-05 11:38:32.689906,0.304,0.9329999999999999
2026-02-05 11:38:33.708746,0.33399999999999996,0.935
2026-02-05 11:38:34.718857,0.28300000000000003,0.937
2026-02-05 11:38:35.730957,0.39899999999999997,0.941
2026-02-05 11:38:36.745170,0.377,0.94
2026-02-05 11:38:37.748731,0.384,0.9420000000000001
2026-02-05 11:38:38.760345,0.16899999999999998,0.9420000000000001
2026-02-05 11:38:39.773656,0.228,0.941
2026-02-05 11:38:40.773922,0.126,0.941
2026-02-05 11:38:41.787395,0.128,0.94
2026-02-05 11:38:42.796055,0.111,0.941
2026-02-05 11:38:43.810793,0.188,0.941
2026-02-05 11:38:44.825019,0.191,0.94
2026-02-05 11:38:45.840147,0.152,0.94
2026-02-05 11:38:46.853732,0.10099999999999999,0.94
2026-02-05 11:38:47.865834,0.102,0.938
2026-02-05 11:38:48.878486,0.08900000000000001,0.9390000000000001
2026-02-05 11:38:49.893002,0.084,0.938
2026-02-05 11:38:50.901435,0.172,0.9390000000000001
2026-02-05 11:38:51.917335,0.17300000000000001,0.9390000000000001
2026-02-05 11:38:52.930594,0.087,0.9390000000000001
2026-02-05 11:38:53.946007,0.115,0.9390000000000001
2026-02-05 11:38:54.957106,0.185,0.9390000000000001
2026-02-05 11:38:55.971288,0.196,0.9390000000000001
2026-02-05 11:38:56.974103,0.114,0.937
2026-02-05 11:38:57.986519,0.11599999999999999,0.938
2026-02-05 11:38:58.999345,0.19699999999999998,0.938
2026-02-05 11:39:00.013424,0.201,0.9390000000000001
2026-02-05 11:39:01.028499,0.11599999999999999,0.938
2026-02-05 11:39:02.041943,0.11800000000000001,0.938
2026-02-05 11:39:03.055073,0.11,0.938
2026-02-05 11:39:04.069655,0.129,0.94
2026-02-05 11:39:05.084872,0.092,0.941
2026-02-05 11:39:06.087217,0.127,0.941
2026-02-05 11:39:07.100189,0.168,0.941
2026-02-05 11:39:08.104169,0.138,0.938
2026-02-05 11:39:09.119200,0.114,0.937
2026-02-05 11:39:10.135179,0.11199999999999999,0.938
2026-02-05 11:39:11.143097,0.125,0.94
2026-02-05 11:39:12.157643,0.187,0.94
2026-02-05 11:39:13.170760,0.19399999999999998,0.9390000000000001
2026-02-05 11:39:14.184516,0.33899999999999997,0.941
2026-02-05 11:39:15.189792,0.217,0.941
2026-02-05 11:39:16.197161,0.23199999999999998,0.941
2026-02-05 11:39:17.206719,0.213,0.9420000000000001
2026-02-05 11:39:18.215664,0.359,0.946
2026-02-05 11:39:19.226638,0.311,0.941
2026-02-05 11:39:20.241801,0.25,0.935
2026-02-05 11:39:21.258149,0.213,0.932
2026-02-05 11:39:22.262877,0.19399999999999998,0.9359999999999999
2026-02-05 11:39:23.276440,0.304,0.935
2026-02-05 11:39:24.289860,0.41700000000000004,0.9359999999999999
2026-02-05 11:39:25.300853,0.35700000000000004,0.937
2026-02-05 11:39:26.318554,0.292,0.94
2026-02-05 11:39:27.328674,0.35600000000000004,0.9440000000000001
2026-02-05 11:39:28.329551,0.581,0.922
2026-02-05 11:39:29.344030,0.529,0.91
2026-02-05 11:39:30.355212,0.263,0.917
2026-02-05 11:39:31.358870,0.184,0.922
2026-02-05 11:39:32.371042,0.41,0.9109999999999999
2026-02-05 11:39:33.384648,0.215,0.915
2026-02-05 11:39:34.398101,0.261,0.914
2026-02-05 11:39:35.407514,0.16,0.9129999999999999
2026-02-05 11:39:36.419943,0.12300000000000001,0.9129999999999999
2026-02-05 11:39:37.431897,0.113,0.912
2026-02-05 11:39:38.433373,0.09699999999999999,0.912
2026-02-05 11:39:39.442286,0.111,0.912
2026-02-05 11:39:40.453820,0.267,0.914
2026-02-05 11:39:41.463908,0.156,0.9109999999999999
2026-02-05 11:39:42.475551,0.11800000000000001,0.9109999999999999
2026-02-05 11:39:43.480077,0.126,0.912
2026-02-05 11:39:44.483700,0.19899999999999998,0.9129999999999999
2026-02-05 11:39:45.497894,0.141,0.912
2026-02-05 11:39:46.505831,0.215,0.912
2026-02-05 11:39:47.514488,0.162,0.912
2026-02-05 11:39:48.525118,0.27699999999999997,0.912
2026-02-05 11:39:49.540881,0.105,0.9109999999999999
2026-02-05 11:39:50.554520,0.115,0.9109999999999999
2026-02-05 11:39:51.571400,0.091,0.91
2026-02-05 11:39:52.585135,0.114,0.9109999999999999
2026-02-05 11:39:53.594545,0.099,0.9109999999999999
2026-02-05 11:39:54.609081,0.17,0.9109999999999999
2026-02-05 11:39:55.621103,0.14400000000000002,0.91
2026-02-05 11:39:56.633474,0.10400000000000001,0.91
2026-02-05 11:39:57.644259,0.24,0.91
2026-02-05 11:39:58.646928,0.223,0.9129999999999999
2026-02-05 11:39:59.662931,0.354,0.914
2026-02-05 11:40:00.666850,0.273,0.9129999999999999
2026-02-05 11:40:01.680224,0.192,0.9129999999999999
2026-02-05 11:40:02.684626,0.24100000000000002,0.914
2026-02-05 11:40:03.699230,0.22,0.914
2026-02-05 11:40:04.701686,0.157,0.914
2026-02-05 11:40:05.703944,0.259,0.9179999999999999
2026-02-05 11:40:06.717966,0.24100000000000002,0.9179999999999999
